 TITLE     = "Aerodynamic Forces of FSW."
 VARIABLES = X,Y,Z,FX,FY,FZ 
 ZONE   T  = "FORCE" ,i=           199,j=          46
       -4.311603       0.001947      17.444252       0.063680       0.648401       0.035743
       -4.317218       0.002497      17.444252       0.068342       0.699915       0.038388
       -4.323174       0.003074      17.444252       0.072891       0.757519       0.040974
       -4.329484       0.003676      17.444252       0.077617       0.822019       0.043693
       -4.336171       0.004299      17.444252       0.082155       0.893363       0.046321
       -4.343252       0.004942      17.444252       0.087237       0.971271       0.049232
       -4.350746       0.005602      17.444252       0.091308       1.057001       0.051635
       -4.358675       0.006272      17.444252       0.095012       1.150012       0.053857
       -4.367058       0.006948      17.444252       0.098503       1.249250       0.056024
       -4.375917       0.007624      17.444252       0.100304       1.355516       0.057293
       -4.385273       0.008292      17.444252       0.101146       1.468723       0.058028
       -4.395146       0.008942      17.444252       0.099972       1.587327       0.057693
       -4.405560       0.009563      17.444252       0.096600       1.711411       0.056196
       -4.416536       0.010141      17.444252       0.090286       1.839398       0.053144
       -4.428095       0.010664      17.444252       0.081852       1.970591       0.049068
       -4.440260       0.011115      17.444252       0.068923       2.103130       0.042628
       -4.453051       0.011471      17.444252       0.051755       2.234082       0.033897
       -4.466487       0.011713      17.444252       0.031067       2.362427       0.023272
       -4.480590       0.011819      17.444252       0.005357       2.483804       0.010031
       -4.495377       0.011760      17.444252      -0.025703       2.595309      -0.005980
       -4.510867       0.011507      17.444252      -0.060502       2.691548      -0.023980
       -4.527075       0.011030      17.444252      -0.099775       2.766721      -0.044260
       -4.544017       0.010295      17.444252      -0.141889       2.817163      -0.066038
       -4.561706       0.009271      17.444252      -0.184328       2.831754      -0.087995
       -4.580147       0.007926      17.444252      -0.225550       2.803441      -0.109235
       -4.599354       0.006231      17.444252      -0.261104       2.725880      -0.127664
       -4.619328       0.004165      17.444252      -0.286796       2.588105      -0.141038
       -4.640070       0.001709      17.444252      -0.298724       2.377093      -0.147487
       -4.661581      -0.001145      17.444252      -0.291126       2.088362      -0.144020
       -4.683853      -0.004389      17.444252      -0.259914       1.712569      -0.128605
       -4.706875      -0.008008      17.444252      -0.200996       1.237592      -0.099422
       -4.730634      -0.011971      17.444252      -0.113316       0.662412      -0.056016
       -4.755111      -0.016232      17.444252       0.002462      -0.013909       0.001215
       -4.780280      -0.020728      17.444252       0.142827      -0.792434       0.070332
       -4.806115      -0.025390      17.444252       0.300384      -1.662771       0.147643
       -4.832581      -0.030135      17.444252       0.464319      -2.609825       0.227636
       -4.859642      -0.034872      17.444252       0.623497      -3.620138       0.304917
       -4.887258      -0.039509      17.444252       0.764886      -4.671838       0.373209
       -4.915379      -0.043957      17.444252       0.875488      -5.733393       0.426257
       -4.943958      -0.048131      17.444252       0.945053      -6.773736       0.459366
       -4.972943      -0.051959      17.444252       0.964944      -7.738172       0.468391
       -5.002278      -0.055377      17.444252       0.923388      -8.516151       0.448208
       -5.031906      -0.058339      17.444252       0.824326      -9.002273       0.400951
       -5.061767      -0.060816      17.444252       0.682295      -9.164546       0.333053
       -5.091799      -0.062799      17.444252       0.521937      -9.059220       0.257002
       -5.121942      -0.064289      17.444252       0.362577      -8.784599       0.181676
       -5.151325      -0.065291      17.444252       0.211780      -7.973747       0.109601
       -5.179086      -0.065844      17.444252       0.091975      -7.151302       0.052753
       -5.205999      -0.066029      17.444252       0.005854      -6.739488       0.012551
       -5.232852      -0.065905      17.444252      -0.064178      -6.315101      -0.020318
       -5.259614      -0.065498      17.444252      -0.119378      -5.892425      -0.046456
       -5.286261      -0.064834      17.444252      -0.162221      -5.483798      -0.066611
       -5.312766      -0.063937      17.444252      -0.194450      -5.096601      -0.081674
       -5.339107      -0.062831      17.444252      -0.216929      -4.734220      -0.092464
       -5.365256      -0.061540      17.444252      -0.232765      -4.392986      -0.100192
       -5.391188      -0.060079      17.444252      -0.243292      -4.074505      -0.105340
       -5.416879      -0.058466      17.444252      -0.248687      -3.775745      -0.108066
       -5.442304      -0.056718      17.444252      -0.250529      -3.495826      -0.109212
       -5.467439      -0.054848      17.444252      -0.249438      -3.233875      -0.109053
       -5.492258      -0.052871      17.444252      -0.245894      -2.988953      -0.107604
       -5.516737      -0.050796      17.444252      -0.241011      -2.760789      -0.105499
       -5.540854      -0.048635      17.444252      -0.234291      -2.548787      -0.102553
       -5.564582      -0.046400      17.444252      -0.227085      -2.352200      -0.099413
       -5.587902      -0.044098      17.444252      -0.219055      -2.170991      -0.095889
       -5.610789      -0.041740      17.444252      -0.210872      -2.004219      -0.092260
       -5.633220      -0.039330      17.444252      -0.203119      -1.851793      -0.088845
       -5.655175      -0.036875      17.444252      -0.195058      -1.711626      -0.085286
       -5.676630      -0.034382      17.444252      -0.187740      -1.583791      -0.082009
       -5.697565      -0.031853      17.444252      -0.180645      -1.466701      -0.078769
